360,0.00155987
361,0.00170392
362,0.00178275
363,0.00156596
364,0.00122092
365,0.000850899
366,0.000506776
367,0.000411239
368,0.000429482
369,0.000474184
370,0.000510387
371,0.000369657
372,0.000156815
373,0
374,0
375,0
376,0
377,6.8565e-05
378,0.000239348
379,0.000353441
380,0.000431325
381,0.000493792
382,0.000541798
383,0.000578269
384,0.000602376
385,0.000613049
386,0.000610147
387,0.000587999
388,0.000551182
389,0.000505679
390,0.000454548
391,0.000399236
392,0.000344091
393,0.00029407
394,0.000253196
395,0.000242391
396,0.00025308
397,0.000268161
398,0.000281236
399,0.00026993
400,0.000238668
401,0.000202496
402,0.000165258
403,0.000135962
404,0.000115327
405,9.97518e-05
406,8.96273e-05
407,9.06835e-05
408,0.000100497
409,0.000111221
410,0.000119537
411,0.000112885
412,9.1925e-05
413,6.88072e-05
414,4.69559e-05
415,4.2926e-05
416,5.60614e-05
417,6.5587e-05
418,6.47327e-05
419,2.33992e-05
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,4.11834e-05
444,1.46199e-05
445,0
446,0
447,0
448,0
449,0
450,0
451,1.75658e-06
452,0
453,0
454,0
455,0
456,1.31153e-05
457,4.71581e-05
458,8.39933e-05
459,0.000116336
460,0.000128945
461,0.000145062
462,0.000170037
463,0.000209103
464,0.00026713
465,0.000350396
466,0.000464539
467,0.000610111
468,0.00076276
469,0.000981309
470,0.00128761
471,0.00170506
472,0.00226882
473,0.00297877
474,0.00385022
475,0.00489622
476,0.0061
477,0.00752654
478,0.0092057
479,0.0111719
480,0.0135868
481,0.0162863
482,0.0192443
483,0.0224351
484,0.0259089
485,0.0295328
486,0.0332506
487,0.0370059
488,0.0407308
489,0.0443849
490,0.0479171
491,0.0512758
492,0.0543133
493,0.0571059
494,0.0596478
495,0.0619274
496,0.0638894
497,0.0655785
498,0.0670054
499,0.068177
500,0.0690361
501,0.0696697
502,0.070121
503,0.0704245
504,0.0706212
505,0.0707381
506,0.0708058
507,0.0708562
508,0.070991
509,0.0711597
510,0.0713472
511,0.0715528
512,0.0718154
513,0.0720898
514,0.0723463
515,0.0725655
516,0.0726529
517,0.0726704
518,0.0726573
519,0.072631
520,0.0725734
521,0.0725383
522,0.0725735
523,0.0727144
524,0.0729639
525,0.0733892
526,0.0740564
527,0.0750182
528,0.076389
529,0.0781643
530,0.0803356
531,0.082922
532,0.0859943
533,0.0895261
534,0.0934812
535,0.0978492
536,0.10277
537,0.108111
538,0.113687
539,0.119399
540,0.125148
541,0.130833
542,0.136354
543,0.141611
544,0.146341
545,0.150561
546,0.154377
547,0.15779
548,0.160937
549,0.163727
550,0.165973
551,0.167586
552,0.168353
553,0.16826
554,0.167396
555,0.165756
556,0.163041
557,0.159396
558,0.155275
559,0.150879
560,0.146477
561,0.14224
562,0.138255
563,0.134673
564,0.131838
565,0.129836
566,0.128469
567,0.127738
568,0.127887
569,0.128855
570,0.130185
571,0.131687
572,0.133195
573,0.134516
574,0.13541
575,0.135667
576,0.134854
577,0.132786
578,0.129728
579,0.125662
580,0.120343
581,0.113762
582,0.106404
583,0.09845
584,0.0901081
585,0.0815608
586,0.0729323
587,0.0643818
588,0.0561389
589,0.0483707
590,0.0410658
591,0.0343172
592,0.0283479
593,0.0232764
594,0.0188645
595,0.0150782
596,0.0119056
597,0.00931894
598,0.00722592
599,0.0055705
600,0.00429436
601,0.00334068
602,0.00265976
603,0.00219796
604,0.00187308
605,0.001619
606,0.00146452
607,0.00138659
608,0.00135661
609,0.00134884
610,0.0013567
611,0.00136323
612,0.00131904
613,0.00118922
614,0.00105582
615,0.000938209
616,0.000889694
617,0.000949389
618,0.00103177
619,0.00111781
620,0.00116544
621,0.00114169
622,0.00109941
623,0.0010458
624,0.000995593
625,0.000960844
626,0.000924931
627,0.000886404
628,0.000835643
629,0.000765448
630,0.000701008
631,0.000650504
632,0.000641505
633,0.000696285
634,0.000759137
635,0.000815172
636,0.000827399
637,0.000764905
638,0.000685594
639,0.000600886
640,0.000534999
641,0.000508387
642,0.000490577
643,0.000477806
644,0.00045766
645,0.000420932
646,0.000391238
647,0.000374826
648,0.000397533
649,0.00047668
650,0.000558188
651,0.000626101
652,0.000632687
653,0.000546836
654,0.000446524
655,0.000350724
656,0.000307853
657,0.000348541
658,0.000408088
659,0.00047406
660,0.00052167
661,0.000534439
662,0.000533894
663,0.000520457
664,0.000497478
665,0.00046611
666,0.000419041
667,0.000353733
668,0.000253543
669,0.000113627
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,4.94223e-06
687,5.2606e-06
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,4.51072e-05
711,0.000135263
712,0.000183282
713,0.000192322
714,0.000168099
715,0.000109356
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0.000109474
740,1.80458e-05
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
