360,0.000771192
361,0.000661493
362,0.00056164
363,0.000486523
364,0.000428402
365,0.000383184
366,0.000349757
367,0.000332827
368,0.000324989
369,0.000320449
370,0.000315186
371,0.000291552
372,0.000259796
373,0.000227417
374,0.000197335
375,0.000179698
376,0.000170185
377,0.000165167
378,0.000163768
379,0.000166893
380,0.000171964
381,0.000176392
382,0.000178341
383,0.000168361
384,0.00015153
385,0.000133867
386,0.000117788
387,0.000112249
388,0.000114084
389,0.000118466
390,0.000124023
391,0.00012855
392,0.000131347
393,0.000132031
394,0.000129734
395,0.000118014
396,0.000100156
397,8.22552e-05
398,6.6877e-05
399,6.34098e-05
400,6.97982e-05
401,7.94529e-05
402,9.05678e-05
403,9.96084e-05
404,0.000105813
405,0.000109868
406,0.000111121
407,0.000106386
408,9.63491e-05
409,8.42713e-05
410,7.12634e-05
411,5.88433e-05
412,4.79464e-05
413,3.90018e-05
414,3.2823e-05
415,3.33328e-05
416,4.03785e-05
417,4.9043e-05
418,5.77254e-05
419,6.23107e-05
420,6.17179e-05
421,5.93366e-05
422,5.56187e-05
423,5.06141e-05
424,4.4809e-05
425,3.9518e-05
426,3.55385e-05
427,3.34889e-05
428,3.41527e-05
429,3.87533e-05
430,4.82536e-05
431,6.4424e-05
432,8.83941e-05
433,0.000119062
434,0.000156601
435,0.000204386
436,0.000263686
437,0.000325926
438,0.000388006
439,0.000445977
440,0.00049625
441,0.000538326
442,0.000570051
443,0.000585165
444,0.000578244
445,0.000560949
446,0.000536045
447,0.000506991
448,0.000477317
449,0.000447167
450,0.000418399
451,0.000394855
452,0.000381505
453,0.000371404
454,0.000363442
455,0.000355647
456,0.000345051
457,0.000335077
458,0.000326104
459,0.000317831
460,0.000308663
461,0.000303252
462,0.000303346
463,0.000310316
464,0.000324345
465,0.000350207
466,0.000390591
467,0.000447776
468,0.000522024
469,0.000620332
470,0.000746705
471,0.000904308
472,0.00108979
473,0.00131928
474,0.00160041
475,0.00194069
476,0.00234601
477,0.00282669
478,0.00339115
479,0.00404888
480,0.00483937
481,0.00572532
482,0.00670196
483,0.00776464
484,0.00893968
485,0.0101788
486,0.0114649
487,0.0127808
488,0.0141097
489,0.0154342
490,0.0167372
491,0.0180014
492,0.0192007
493,0.0203298
494,0.021376
495,0.0223258
496,0.0231437
497,0.0238449
498,0.0244273
499,0.0248869
500,0.0251713
501,0.0253372
502,0.0254079
503,0.0254004
504,0.025332
505,0.0252193
506,0.0250791
507,0.0249282
508,0.0248208
509,0.0247299
510,0.0246472
511,0.0245724
512,0.0245112
513,0.0244562
514,0.0244021
515,0.0243455
516,0.0242678
517,0.0241819
518,0.0240959
519,0.0240136
520,0.0239234
521,0.0238452
522,0.023796
523,0.0237876
524,0.0238255
525,0.0239275
526,0.0241115
527,0.0243925
528,0.0248014
529,0.0253387
530,0.0260038
531,0.0268033
532,0.0277672
533,0.0288812
534,0.0301269
535,0.0314972
536,0.0330336
537,0.03469
538,0.0364036
539,0.038139
540,0.0398524
541,0.041515
542,0.0431015
543,0.0445817
544,0.045876
545,0.0469898
546,0.047956
547,0.0487752
548,0.0494811
549,0.0500524
550,0.0504441
551,0.0506354
552,0.0505586
553,0.0502204
554,0.0496676
555,0.0489103
556,0.0478965
557,0.0466683
558,0.0453336
559,0.0439464
560,0.0425795
561,0.0412789
562,0.0400665
563,0.0389826
564,0.0381258
565,0.0375163
566,0.0370882
567,0.0368364
568,0.036812
569,0.0369954
570,0.0372741
571,0.0375982
572,0.0379235
573,0.0381989
574,0.0383634
575,0.0383624
576,0.03808
577,0.0374692
578,0.0366049
579,0.0354849
580,0.0340594
581,0.0323282
582,0.0303953
583,0.0283007
584,0.026083
585,0.0237823
586,0.0214425
587,0.0191054
588,0.0168307
589,0.0146622
590,0.0125975
591,0.0106609
592,0.008901
593,0.00734684
594,0.00596238
595,0.00474895
596,0.00372553
597,0.00289847
598,0.00222189
599,0.00167925
600,0.00125263
601,0.000924988
602,0.000683667
603,0.000513576
604,0.000393725
605,0.000306452
606,0.000253722
607,0.000226781
608,0.000211667
609,0.000197094
610,0.000189693
611,0.000186395
612,0.000179912
613,0.000164839
614,0.000150985
615,0.000140006
616,0.000137026
617,0.00014572
618,0.00015702
619,0.000168657
620,0.000175431
621,0.000173297
622,0.000169134
623,0.000164013
624,0.000160353
625,0.000160098
626,0.000160034
627,0.000159674
628,0.000158513
629,0.000156052
630,0.000151864
631,0.000145484
632,0.000134354
633,0.00011649
634,9.83196e-05
635,8.18681e-05
636,7.21547e-05
637,7.33757e-05
638,7.76909e-05
639,8.35598e-05
640,8.81474e-05
641,8.89988e-05
642,8.88113e-05
643,8.75801e-05
644,8.54617e-05
645,8.25529e-05
646,7.83382e-05
647,7.2626e-05
648,6.38169e-05
649,5.09235e-05
650,3.80898e-05
651,2.67201e-05
652,1.93843e-05
653,1.80427e-05
654,2.06532e-05
655,2.73386e-05
656,4.07977e-05
657,6.21732e-05
658,8.42655e-05
659,0.000104449
660,0.000115732
661,0.000114061
662,0.000108807
663,0.000101888
664,9.83103e-05
665,0.000100762
666,0.000102992
667,0.000103792
668,0.000100017
669,9.01416e-05
670,7.78381e-05
671,6.379e-05
672,4.8117e-05
673,3.1458e-05
674,1.5853e-05
675,2.51848e-06
676,0
677,0
678,0
679,1.12457e-06
680,5.87822e-06
681,1.01873e-05
682,1.51785e-05
683,2.0802e-05
684,2.63756e-05
685,3.19929e-05
686,3.88619e-05
687,4.74585e-05
688,5.97995e-05
689,7.58566e-05
690,9.32498e-05
691,0.000111231
692,0.000130826
693,0.000150521
694,0.000166532
695,0.00017677
696,0.000173754
697,0.000158282
698,0.000136725
699,0.000110857
700,8.08791e-05
701,4.95611e-05
702,2.09405e-05
703,0
704,0
705,0
706,8.61981e-06
707,2.56503e-05
708,4.69936e-05
709,6.95671e-05
710,8.97214e-05
711,0.000104674
712,0.00010055
713,8.45243e-05
714,6.57878e-05
715,4.80335e-05
716,4.24702e-05
717,4.54678e-05
718,5.33838e-05
719,6.57334e-05
720,8.93589e-05
721,0.000116119
722,0.000139053
723,0.000153783
724,0.000138128
725,0.000107592
726,7.1853e-05
727,3.55613e-05
728,1.21747e-05
729,0
730,0
731,0
732,0
733,0
734,1.22994e-05
735,3.08514e-05
736,5.14312e-05
737,7.28025e-05
738,9.37737e-05
739,0.000113158
740,0.000128639
741,0.000140586
742,0.00014833
743,0.000151017
744,0.000142306
745,0.000129784
746,0.000115196
747,0.000100216
748,8.59004e-05
749,7.51416e-05
750,7.00398e-05
751,7.52224e-05
752,0.000103786
753,0.000136473
754,0.00016852
755,0.000191
756,0.000189069
757,0.00018186
758,0.000172628
759,0.000167987
760,0.000175508
761,0.000184546
762,0.00019344
763,0.000197881
764,0.000194705
765,0.000190538
766,0.000186824
767,0.000187027
768,0.000192788
769,0.000200537
770,0.000209722
771,0.000219032
772,0.000228123
773,0.000237941
774,0.000248576
775,0.000262217
776,0.000277772
777,0.000292048
778,0.000303608
779,0.00030772
780,0.000305553
