360,2.17618e-05
361,1.98172e-05
362,1.78317e-05
363,1.59373e-05
364,1.34853e-05
365,9.9532e-06
366,4.92089e-06
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,7.159e-06
379,1.12037e-05
380,1.28211e-05
381,1.32619e-05
382,1.29223e-05
383,1.28515e-05
384,1.28531e-05
385,1.26498e-05
386,1.22736e-05
387,1.20032e-05
388,1.16601e-05
389,1.10034e-05
390,9.92242e-06
391,7.41582e-06
392,4.0856e-06
393,8.70454e-07
394,0
395,0
396,0
397,2.42011e-07
398,2.50176e-06
399,5.04844e-06
400,7.66095e-06
401,1.01249e-05
402,1.22188e-05
403,1.32131e-05
404,1.31935e-05
405,1.2671e-05
406,1.17635e-05
407,1.04934e-05
408,9.02906e-06
409,7.63589e-06
410,6.49829e-06
411,6.29566e-06
412,6.99917e-06
413,7.96467e-06
414,9.0153e-06
415,9.98322e-06
416,1.06888e-05
417,1.09386e-05
418,1.05489e-05
419,8.38949e-06
420,4.47225e-06
421,4.91291e-07
422,0
423,0
424,0
425,1.13702e-07
426,2.91236e-06
427,5.03043e-06
428,5.96109e-06
429,6.48951e-06
430,6.63571e-06
431,6.2407e-06
432,5.28754e-06
433,4.2541e-06
434,3.33511e-06
435,2.8832e-06
436,3.14718e-06
437,3.88976e-06
438,5.14396e-06
439,6.96189e-06
440,9.38757e-06
441,1.23956e-05
442,1.59977e-05
443,1.99062e-05
444,2.3894e-05
445,2.89816e-05
446,3.55403e-05
447,4.46407e-05
448,5.74245e-05
449,7.16167e-05
450,8.66697e-05
451,0.000101783
452,0.000116013
453,0.000129933
454,0.000143374
455,0.000156171
456,0.000168162
457,0.000179156
458,0.000188978
459,0.000197377
460,0.000203962
461,0.00020902
462,0.000212522
463,0.000214211
464,0.000213104
465,0.000211017
466,0.000208497
467,0.000206301
468,0.000206209
469,0.000206579
470,0.000207288
471,0.000208199
472,0.000209059
473,0.000209964
474,0.00021086
475,0.000211681
476,0.000212262
477,0.000212719
478,0.000213046
479,0.000213234
480,0.000213108
481,0.000212912
482,0.000212711
483,0.000212574
484,0.000213695
485,0.000214562
486,0.000214793
487,0.000214008
488,0.000210557
489,0.000205789
490,0.000199874
491,0.000192945
492,0.000184312
493,0.000175199
494,0.000166126
495,0.000157566
496,0.000151322
497,0.000146139
498,0.000141797
499,0.000138201
500,0.000135209
501,0.000132785
502,0.000130859
503,0.000129357
504,0.00012803
505,0.000127015
506,0.000126345
507,0.000126024
508,0.000126126
509,0.000126573
510,0.00012732
511,0.000128338
512,0.0001296
513,0.000131074
514,0.000132731
515,0.000134542
516,0.000136488
517,0.000138528
518,0.000140622
519,0.000142736
520,0.000144783
521,0.000146781
522,0.000148737
523,0.000150641
524,0.000151952
525,0.00015318
526,0.000154817
527,0.000157137
528,0.00016091
529,0.000165951
530,0.000172039
531,0.000179179
532,0.000187207
533,0.000196273
534,0.000206555
535,0.000218152
536,0.000230645
537,0.000244553
538,0.000260566
539,0.000279088
540,0.000302265
541,0.000329154
542,0.000358026
543,0.00038822
544,0.000420151
545,0.000452374
546,0.000482845
547,0.000510225
548,0.00053148
549,0.000546396
550,0.000555948
551,0.000559894
552,0.000556115
553,0.000545488
554,0.000530504
555,0.000512184
556,0.000491323
557,0.000469059
558,0.000446767
559,0.000425627
560,0.000405574
561,0.00038832
562,0.000377144
563,0.000374141
564,0.000377592
565,0.000390884
566,0.000423001
567,0.000478969
568,0.000561746
569,0.000676891
570,0.000833392
571,0.00103793
572,0.00130402
573,0.00163702
574,0.00202985
575,0.00248354
576,0.00300874
577,0.00360531
578,0.00425398
579,0.00494756
580,0.00568604
581,0.00646196
582,0.00725218
583,0.00804318
584,0.00881947
585,0.00956745
586,0.0102781
587,0.0109398
588,0.0115317
589,0.0120412
590,0.0124783
591,0.0128397
592,0.0131127
593,0.0132922
594,0.0133992
595,0.0134397
596,0.0134161
597,0.0133333
598,0.0132075
599,0.0130485
600,0.012869
601,0.0126798
602,0.0124831
603,0.0122858
604,0.012101
605,0.0119384
606,0.011787
607,0.0116474
608,0.0115213
609,0.0114099
610,0.0113089
611,0.0112171
612,0.0111331
613,0.0110558
614,0.0109835
615,0.0109147
616,0.0108482
617,0.0107828
618,0.0107162
619,0.010647
620,0.0105729
621,0.0104918
622,0.010404
623,0.0103087
624,0.0102033
625,0.0100861
626,0.00996071
627,0.0098277
628,0.00968746
629,0.00954044
630,0.0093885
631,0.00923274
632,0.00907428
633,0.00891423
634,0.00875373
635,0.00859389
636,0.00843517
637,0.00827821
638,0.00812633
639,0.00798144
640,0.00784602
641,0.00772242
642,0.00761064
643,0.00751191
644,0.00743036
645,0.00736904
646,0.00732002
647,0.00728121
648,0.00724893
649,0.00722018
650,0.00719766
651,0.00718103
652,0.00717087
653,0.00716727
654,0.00716717
655,0.00716922
656,0.00717204
657,0.00717426
658,0.00717459
659,0.00717171
660,0.00716418
661,0.00715064
662,0.00713001
663,0.00710107
664,0.00706121
665,0.00700886
666,0.00694638
667,0.0068739
668,0.00679207
669,0.0067011
670,0.00659986
671,0.00648801
672,0.00636334
673,0.00622534
674,0.00607813
675,0.00592311
676,0.00576021
677,0.00559085
678,0.00541979
679,0.00524978
680,0.00508693
681,0.00493357
682,0.00478528
683,0.00464188
684,0.00450256
685,0.00436726
686,0.00423708
687,0.00411234
688,0.0039928
689,0.003879
690,0.00377239
691,0.00367381
692,0.00358638
693,0.00350995
694,0.00344137
695,0.00337974
696,0.00332274
697,0.0032702
698,0.00322339
699,0.00318239
700,0.00314742
701,0.00311848
702,0.00309544
703,0.0030783
704,0.00306836
705,0.00306466
706,0.00306544
707,0.00306985
708,0.00307716
709,0.00308639
710,0.00309649
711,0.00310649
712,0.00311454
713,0.00312048
714,0.00312431
715,0.00312557
716,0.00312356
717,0.00311809
718,0.00310897
719,0.00309588
720,0.00308022
721,0.00305992
722,0.00303317
723,0.00299878
724,0.00295226
725,0.00289607
726,0.00283162
727,0.00275938
728,0.00267906
729,0.00259203
730,0.00249927
731,0.00240163
732,0.00229961
733,0.00219445
734,0.00208716
735,0.00197874
736,0.00186921
737,0.00176079
738,0.00165496
739,0.00155313
740,0.00146177
741,0.00137528
742,0.00129275
743,0.00121335
744,0.00113412
745,0.00105758
746,0.00098393
747,0.000913355
748,0.0008458
749,0.00078192
750,0.000722063
751,0.000666793
752,0.0006174
753,0.000572403
754,0.000531564
755,0.000494553
756,0.000460915
757,0.000430923
758,0.00040451
759,0.000381919
760,0.000363484
761,0.000347848
762,0.000334488
763,0.000322617
764,0.000311563
765,0.000301626
766,0.000292593
767,0.000284126
768,0.000276001
