360,0.000454948
361,0.000394821
362,0.00034543
363,0.000288836
364,0.000235912
365,0.000192888
366,0.000162201
367,0.000163034
368,0.00017972
369,0.00020122
370,0.000221602
371,0.00021769
372,0.000201607
373,0.000182
374,0.000161721
375,0.000149736
376,0.000142771
377,0.000138137
378,0.000135476
379,0.00013571
380,0.000137255
381,0.000138519
382,0.000138452
383,0.000130773
384,0.000119182
385,0.000108025
386,9.91712e-05
387,0.000101279
388,0.000110428
389,0.000120975
390,0.000130865
391,0.000133224
392,0.000129852
393,0.00012437
394,0.000117602
395,0.000110523
396,0.000103844
397,9.8204e-05
398,9.43335e-05
399,9.63565e-05
400,0.000102707
401,0.000109566
402,0.000115491
403,0.000115524
404,0.000110349
405,0.000103595
406,9.61702e-05
407,9.02463e-05
408,8.60645e-05
409,8.25812e-05
410,7.98253e-05
411,7.73755e-05
412,7.54546e-05
413,7.48457e-05
414,7.59063e-05
415,8.17785e-05
416,9.19545e-05
417,0.000101661
418,0.000109093
419,0.000108147
420,9.79076e-05
421,8.51053e-05
422,7.14462e-05
423,6.04549e-05
424,5.36827e-05
425,4.89308e-05
426,4.63415e-05
427,4.69716e-05
428,5.10336e-05
429,5.64948e-05
430,6.26522e-05
431,6.86485e-05
432,7.37487e-05
433,7.76444e-05
434,7.97829e-05
435,7.7615e-05
436,6.99041e-05
437,6.15612e-05
438,5.40786e-05
439,5.12834e-05
440,5.60131e-05
441,6.26021e-05
442,6.99403e-05
443,7.50004e-05
444,7.51439e-05
445,7.57169e-05
446,7.79091e-05
447,8.42685e-05
448,9.74807e-05
449,0.000113597
450,0.000132024
451,0.000152612
452,0.000175468
453,0.000198021
454,0.000219011
455,0.000236201
456,0.000246221
457,0.000252951
458,0.000256817
459,0.000258035
460,0.000256419
461,0.000253723
462,0.0002508
463,0.000248676
464,0.000248926
465,0.000251006
466,0.000255333
467,0.000262226
468,0.000271514
469,0.000284656
470,0.000302386
471,0.000324883
472,0.000348012
473,0.000380538
474,0.000425592
475,0.000486677
476,0.00057225
477,0.000677191
478,0.000802216
479,0.000948142
480,0.00111872
481,0.00131019
482,0.00152199
483,0.00175357
484,0.00201267
485,0.00228707
486,0.00257291
487,0.00286631
488,0.00316841
489,0.00346852
490,0.00376059
491,0.00403872
492,0.00428431
493,0.00450837
494,0.00471107
495,0.00489178
496,0.00504722
497,0.00518022
498,0.00529156
499,0.00538174
500,0.00544556
501,0.00549074
502,0.00552103
503,0.00553943
504,0.0055506
505,0.00555555
506,0.00555627
507,0.00555503
508,0.00556009
509,0.00556668
510,0.00557304
511,0.00557866
512,0.0055838
513,0.00558709
514,0.00558745
515,0.00558401
516,0.00557072
517,0.00555233
518,0.00553203
519,0.00551149
520,0.00549085
521,0.00547337
522,0.00546204
523,0.00545931
524,0.00546405
525,0.00548222
526,0.00551966
527,0.00558076
528,0.00567518
529,0.00580237
530,0.00596142
531,0.00615378
532,0.00637813
533,0.00663838
534,0.00693897
535,0.00728295
536,0.00767489
537,0.0081166
538,0.00860935
539,0.00915527
540,0.00978372
541,0.0104759
542,0.0112007
543,0.0119437
544,0.0127172
545,0.0134873
546,0.0142054
547,0.0148402
548,0.0153259
549,0.0156541
550,0.015841
551,0.0158776
552,0.0157017
553,0.0153362
554,0.0148502
555,0.0142709
556,0.0136275
557,0.0129462
558,0.0122506
559,0.0115663
560,0.0109418
561,0.0103928
562,0.00990673
563,0.0094925
564,0.00916978
565,0.00894385
566,0.00880422
567,0.00875156
568,0.00881255
569,0.00898115
570,0.00920804
571,0.00947304
572,0.00976034
573,0.0100489
574,0.0103098
575,0.0105193
576,0.010628
577,0.0106151
578,0.0105109
579,0.0103134
580,0.00999868
581,0.00956566
582,0.00906096
583,0.00850196
584,0.00791195
585,0.00730851
586,0.00669524
587,0.00608411
588,0.00549624
589,0.00494463
590,0.00441893
591,0.00392243
592,0.00346314
593,0.0030453
594,0.0026602
595,0.00230657
596,0.00198111
597,0.00168198
598,0.00141319
599,0.00117547
600,0.000973534
601,0.00080951
602,0.000673076
603,0.000560812
604,0.000467914
605,0.000390356
606,0.000328709
607,0.000281034
608,0.000245551
609,0.000220401
610,0.000203169
611,0.000191743
612,0.000181783
613,0.000169945
614,0.000160902
615,0.000155031
616,0.00015388
617,0.000158507
618,0.000165666
619,0.000174404
620,0.000183959
621,0.00019349
622,0.00020147
623,0.000206735
624,0.000204966
625,0.00019296
626,0.000179588
627,0.000167334
628,0.000162125
629,0.000168864
630,0.000178822
631,0.000190427
632,0.00020211
633,0.000212301
634,0.000219431
635,0.00022193
636,0.000214386
637,0.000192443
638,0.000167187
639,0.00014162
640,0.00012085
641,0.000109366
642,0.000103286
643,0.00010312
644,0.000111866
645,0.000131601
646,0.000154951
647,0.000179545
648,0.000201842
649,0.000218812
650,0.000231675
651,0.00023938
652,0.000238181
653,0.000225742
